,IdLandkreis,Refdatum,AnzahlFall
73753,9176,2021-06-19,2
73754,9176,2021-06-20,2
73755,9176,2021-06-22,3
73756,9176,2021-06-26,2
73757,9176,2021-06-27,1
73758,9176,2021-06-29,4
73759,9176,2021-06-30,2
73760,9176,2021-07-01,2
73761,9176,2021-07-02,2
73762,9176,2021-07-06,4
73763,9176,2021-07-09,2
73764,9176,2021-07-10,1
73765,9176,2021-07-11,2
73766,9176,2021-07-12,2
73767,9176,2021-07-14,1
73768,9176,2021-07-15,1
73769,9176,2021-07-17,3
73770,9176,2021-07-18,3
73771,9176,2021-07-19,2
73772,9176,2021-07-20,2
73773,9176,2021-07-22,1
73774,9176,2021-07-23,3
73775,9176,2021-07-24,4
73776,9176,2021-07-26,1
73777,9176,2021-07-27,1
73778,9176,2021-07-28,6
73779,9176,2021-07-29,2
73780,9176,2021-07-30,2
73781,9176,2021-07-31,1
73782,9176,2021-08-01,2
73783,9176,2021-08-02,4
73784,9176,2021-08-03,6
73785,9176,2021-08-04,5
73786,9176,2021-08-05,3
73787,9176,2021-08-06,4
73788,9176,2021-08-07,7
73789,9176,2021-08-08,6
73790,9176,2021-08-09,12
73791,9176,2021-08-10,11
73792,9176,2021-08-11,7
73793,9176,2021-08-12,17
73794,9176,2021-08-13,15
73795,9176,2021-08-14,5
73796,9176,2021-08-15,12
73797,9176,2021-08-16,6
73798,9176,2021-08-17,14
73799,9176,2021-08-18,11
73800,9176,2021-08-19,12
73801,9176,2021-08-20,9
73802,9176,2021-08-21,21
73803,9176,2021-08-22,12
73804,9176,2021-08-23,11
73805,9176,2021-08-24,8
73806,9176,2021-08-25,17
73807,9176,2021-08-26,15
73808,9176,2021-08-27,11
73809,9176,2021-08-28,19
73810,9176,2021-08-29,4
73811,9176,2021-08-30,6
73812,9176,2021-08-31,15
73813,9176,2021-09-01,16
73814,9176,2021-09-02,18
73815,9176,2021-09-03,17
73816,9176,2021-09-04,17
73817,9176,2021-09-05,10
73818,9176,2021-09-06,16
73819,9176,2021-09-07,28
73820,9176,2021-09-08,28
73821,9176,2021-09-09,15
73822,9176,2021-09-10,22
73823,9176,2021-09-11,23
73824,9176,2021-09-12,15
73825,9176,2021-09-13,16
73826,9176,2021-09-14,29
73827,9176,2021-09-15,29
73828,9176,2021-09-16,43
73829,9176,2021-09-17,18
73830,9176,2021-09-18,26
73831,9176,2021-09-19,9
73832,9176,2021-09-20,17
73833,9176,2021-09-21,24
73834,9176,2021-09-22,13
73835,9176,2021-09-23,17
73836,9176,2021-09-24,12
73837,9176,2021-09-25,15
73838,9176,2021-09-26,7
73839,9176,2021-09-27,11
73840,9176,2021-09-28,21
73841,9176,2021-09-29,18
73842,9176,2021-09-30,9
73843,9176,2021-10-01,10
73844,9176,2021-10-02,4
73845,9176,2021-10-03,10
73846,9176,2021-10-04,8
73847,9176,2021-10-05,13
73848,9176,2021-10-06,8
73849,9176,2021-10-07,10
73850,9176,2021-10-08,8
73851,9176,2021-10-09,6
73852,9176,2021-10-10,11
73853,9176,2021-10-11,15
73854,9176,2021-10-12,16
73855,9176,2021-10-13,18
73856,9176,2021-10-14,8
73857,9176,2021-10-15,23
73858,9176,2021-10-16,25
73859,9176,2021-10-17,29
73860,9176,2021-10-18,25
73861,9176,2021-10-19,30
73862,9176,2021-10-20,36
73863,9176,2021-10-21,59
73864,9176,2021-10-22,35
73865,9176,2021-10-23,42
73866,9176,2021-10-24,36
73867,9176,2021-10-25,65
73868,9176,2021-10-26,69
73869,9176,2021-10-27,70
73870,9176,2021-10-28,54
73871,9176,2021-10-29,57
73872,9176,2021-10-30,59
73873,9176,2021-10-31,47
73874,9176,2021-11-01,45
73875,9176,2021-11-02,66
73876,9176,2021-11-03,72
73877,9176,2021-11-04,88
73878,9176,2021-11-05,89
73879,9176,2021-11-06,83
73880,9176,2021-11-07,107
73881,9176,2021-11-08,115
73882,9176,2021-11-09,106
73883,9176,2021-11-10,118
73884,9176,2021-11-11,126
73885,9176,2021-11-12,122
73886,9176,2021-11-13,103
73887,9176,2021-11-14,93
73888,9176,2021-11-15,148
73889,9176,2021-11-16,126
73890,9176,2021-11-17,103
73891,9176,2021-11-18,119
73892,9176,2021-11-19,92
73893,9176,2021-11-20,103
73894,9176,2021-11-21,89
73895,9176,2021-11-22,132
73896,9176,2021-11-23,112
73897,9176,2021-11-24,121
73898,9176,2021-11-25,81
73899,9176,2021-11-26,78
73900,9176,2021-11-27,46
73901,9176,2021-11-28,48
73902,9176,2021-11-29,58
73903,9176,2021-11-30,77
73904,9176,2021-12-01,76
73905,9176,2021-12-02,11
73906,9177,2021-01-01,7
73907,9177,2021-01-02,62
73908,9177,2021-01-04,38
73909,9177,2021-01-05,66
73910,9177,2021-01-06,16
73911,9177,2021-01-07,52
73912,9177,2021-01-08,30
73913,9177,2021-01-09,25
73914,9177,2021-01-10,14
73915,9177,2021-01-11,53
73916,9177,2021-01-12,35
73917,9177,2021-01-13,25
73918,9177,2021-01-14,20
73919,9177,2021-01-15,19
73920,9177,2021-01-16,1
73921,9177,2021-01-17,20
73922,9177,2021-01-18,41
73923,9177,2021-01-19,46
73924,9177,2021-01-20,24
73925,9177,2021-01-21,19
73926,9177,2021-01-22,8
73927,9177,2021-01-23,1
73928,9177,2021-01-24,9
73929,9177,2021-01-25,23
73930,9177,2021-01-26,30
73931,9177,2021-01-27,21
73932,9177,2021-01-28,7
73933,9177,2021-01-29,31
73934,9177,2021-01-30,7
73935,9177,2021-01-31,8
73936,9177,2021-02-01,12
73937,9177,2021-02-02,15
73938,9177,2021-02-03,7
73939,9177,2021-02-04,12
73940,9177,2021-02-05,9
73941,9177,2021-02-07,8
73942,9177,2021-02-08,10
73943,9177,2021-02-09,8
73944,9177,2021-02-10,3
73945,9177,2021-02-11,7
73946,9177,2021-02-12,2
73947,9177,2021-02-14,3
73948,9177,2021-02-15,27
73949,9177,2021-02-16,1
73950,9177,2021-02-17,4
73951,9177,2021-02-18,12
73952,9177,2021-02-19,23
73953,9177,2021-02-20,1
73954,9177,2021-02-21,1
73955,9177,2021-02-22,9
73956,9177,2021-02-23,16
73957,9177,2021-02-24,10
73958,9177,2021-02-25,10
73959,9177,2021-02-26,1
73960,9177,2021-02-27,2
73961,9177,2021-02-28,6
73962,9177,2021-03-01,25
73963,9177,2021-03-02,21
73964,9177,2021-03-03,10
73965,9177,2021-03-04,22
73966,9177,2021-03-05,13
73967,9177,2021-03-06,1
73968,9177,2021-03-08,26
73969,9177,2021-03-09,17
73970,9177,2021-03-10,8
73971,9177,2021-03-11,6
73972,9177,2021-03-12,13
73973,9177,2021-03-13,19
73974,9177,2021-03-14,5
73975,9177,2021-03-15,22
73976,9177,2021-03-16,11
73977,9177,2021-03-17,49
73978,9177,2021-03-18,21
73979,9177,2021-03-19,42
73980,9177,2021-03-22,21
73981,9177,2021-03-23,19
73982,9177,2021-03-24,68
73983,9177,2021-03-25,18
73984,9177,2021-03-26,1
73985,9177,2021-03-27,1
73986,9177,2021-03-29,25
73987,9177,2021-03-30,29
73988,9177,2021-03-31,17
73989,9177,2021-04-01,37
73990,9177,2021-04-02,11
73991,9177,2021-04-03,50
73992,9177,2021-04-05,38
73993,9177,2021-04-06,23
73994,9177,2021-04-07,32
73995,9177,2021-04-08,51
73996,9177,2021-04-09,14
73997,9177,2021-04-10,4
73998,9177,2021-04-11,72
73999,9177,2021-04-12,32
74000,9177,2021-04-13,36
74001,9177,2021-04-14,36
74002,9177,2021-04-15,92
74003,9177,2021-04-17,1
74004,9177,2021-04-18,53
74005,9177,2021-04-19,79
74006,9177,2021-04-20,46
74007,9177,2021-04-21,13
74008,9177,2021-04-22,66
74009,9177,2021-04-23,25
74010,9177,2021-04-24,2
74011,9177,2021-04-25,19
74012,9177,2021-04-26,27
74013,9177,2021-04-27,24
74014,9177,2021-04-28,20
74015,9177,2021-04-29,15
74016,9177,2021-04-30,12
74017,9177,2021-05-01,9
74018,9177,2021-05-02,22
74019,9177,2021-05-03,21
74020,9177,2021-05-04,46
74021,9177,2021-05-05,6
74022,9177,2021-05-06,12
74023,9177,2021-05-07,2
74024,9177,2021-05-08,23
74025,9177,2021-05-09,28
74026,9177,2021-05-10,7
74027,9177,2021-05-11,18
74028,9177,2021-05-12,3
74029,9177,2021-05-13,1
74030,9177,2021-05-14,23
74031,9177,2021-05-15,6
74032,9177,2021-05-16,2
74033,9177,2021-05-17,1
74034,9177,2021-05-18,23
74035,9177,2021-05-19,4
74036,9177,2021-05-20,1
74037,9177,2021-05-21,5
74038,9177,2021-05-23,2
74039,9177,2021-05-24,1
74040,9177,2021-05-25,3
74041,9177,2021-05-26,2
74042,9177,2021-05-27,2
74043,9177,2021-05-28,9
74044,9177,2021-05-29,3
74045,9177,2021-05-30,4
74046,9177,2021-05-31,3
74047,9177,2021-06-01,4
74048,9177,2021-06-02,10
74049,9177,2021-06-03,11
74050,9177,2021-06-04,5
74051,9177,2021-06-05,6
74052,9177,2021-06-06,4
74053,9177,2021-06-07,1
74054,9177,2021-06-08,1
74055,9177,2021-06-09,12
74056,9177,2021-06-10,2
74057,9177,2021-06-11,3
74058,9177,2021-06-12,5
74059,9177,2021-06-13,2
74060,9177,2021-06-14,1
74061,9177,2021-06-15,1
74062,9177,2021-06-21,1
74063,9177,2021-06-27,3
74064,9177,2021-07-03,1
74065,9177,2021-07-05,1
74066,9177,2021-07-07,2
74067,9177,2021-07-09,1
74068,9177,2021-07-10,4
74069,9177,2021-07-11,4
74070,9177,2021-07-12,1
74071,9177,2021-07-13,6
74072,9177,2021-07-14,1
74073,9177,2021-07-15,2
74074,9177,2021-07-16,2
74075,9177,2021-07-17,3
74076,9177,2021-07-18,1
74077,9177,2021-07-19,3
74078,9177,2021-07-20,2
74079,9177,2021-07-22,5
74080,9177,2021-07-23,1
74081,9177,2021-07-24,1
74082,9177,2021-07-25,5
74083,9177,2021-07-26,4
74084,9177,2021-07-27,3
74085,9177,2021-07-28,3
74086,9177,2021-07-29,4
74087,9177,2021-07-30,4
74088,9177,2021-07-31,3
74089,9177,2021-08-01,3
74090,9177,2021-08-02,4
74091,9177,2021-08-03,3
74092,9177,2021-08-04,1
74093,9177,2021-08-05,1
74094,9177,2021-08-06,11
74095,9177,2021-08-07,6
74096,9177,2021-08-08,8
74097,9177,2021-08-09,10
74098,9177,2021-08-10,11
74099,9177,2021-08-11,15
74100,9177,2021-08-12,6
74101,9177,2021-08-13,7
74102,9177,2021-08-14,19
74103,9177,2021-08-15,8
74104,9177,2021-08-16,18
74105,9177,2021-08-17,5
74106,9177,2021-08-18,11
74107,9177,2021-08-19,8
74108,9177,2021-08-20,21
74109,9177,2021-08-21,14
74110,9177,2021-08-22,17
74111,9177,2021-08-23,12
74112,9177,2021-08-24,13
74113,9177,2021-08-25,17
74114,9177,2021-08-26,11
74115,9177,2021-08-27,10
74116,9177,2021-08-28,16
74117,9177,2021-08-29,12
74118,9177,2021-08-30,13
74119,9177,2021-08-31,36
74120,9177,2021-09-01,27
74121,9177,2021-09-02,28
74122,9177,2021-09-03,26
74123,9177,2021-09-04,32
74124,9177,2021-09-05,25
74125,9177,2021-09-06,23
74126,9177,2021-09-07,43
74127,9177,2021-09-08,39
74128,9177,2021-09-09,27
74129,9177,2021-09-10,36
74130,9177,2021-09-11,25
74131,9177,2021-09-12,23
74132,9177,2021-09-13,22
74133,9177,2021-09-14,41
74134,9177,2021-09-15,32
74135,9177,2021-09-16,23
74136,9177,2021-09-17,30
74137,9177,2021-09-18,18
74138,9177,2021-09-19,17
74139,9177,2021-09-20,20
74140,9177,2021-09-21,18
74141,9177,2021-09-22,26
74142,9177,2021-09-23,18
74143,9177,2021-09-24,20
74144,9177,2021-09-25,23
74145,9177,2021-09-26,18
74146,9177,2021-09-27,29
74147,9177,2021-09-28,30
74148,9177,2021-09-29,19
74149,9177,2021-09-30,24
74150,9177,2021-10-01,29
74151,9177,2021-10-02,18
74152,9177,2021-10-03,19
74153,9177,2021-10-04,21
74154,9177,2021-10-05,22
74155,9177,2021-10-06,22
74156,9177,2021-10-07,27
74157,9177,2021-10-08,11
74158,9177,2021-10-09,10
74159,9177,2021-10-10,20
74160,9177,2021-10-11,20
74161,9177,2021-10-12,37
74162,9177,2021-10-13,31
74163,9177,2021-10-14,26
74164,9177,2021-10-15,29
74165,9177,2021-10-16,41
74166,9177,2021-10-17,35
74167,9177,2021-10-18,57
74168,9177,2021-10-19,62
74169,9177,2021-10-20,61
74170,9177,2021-10-21,39
74171,9177,2021-10-22,57
74172,9177,2021-10-23,43
74173,9177,2021-10-24,45
74174,9177,2021-10-25,81
74175,9177,2021-10-26,68
74176,9177,2021-10-27,78
74177,9177,2021-10-28,72
74178,9177,2021-10-29,82
74179,9177,2021-10-30,74
74180,9177,2021-10-31,67
74181,9177,2021-11-01,86
74182,9177,2021-11-02,86
74183,9177,2021-11-03,112
74184,9177,2021-11-04,109
74185,9177,2021-11-05,136
74186,9177,2021-11-06,132
74187,9177,2021-11-07,104
74188,9177,2021-11-08,144
74189,9177,2021-11-09,122
74190,9177,2021-11-10,185
74191,9177,2021-11-11,142
74192,9177,2021-11-12,124
74193,9177,2021-11-13,141
74194,9177,2021-11-14,80
74195,9177,2021-11-15,144
74196,9177,2021-11-16,124
74197,9177,2021-11-17,69
74198,9177,2021-11-18,119
74199,9177,2021-11-19,130
74200,9177,2021-11-20,139
74201,9177,2021-11-21,5
74202,9177,2021-11-22,215
74203,9177,2021-11-23,171
74204,9177,2021-11-24,186
74205,9177,2021-11-25,139
74206,9177,2021-11-26,100
74207,9177,2021-11-27,128
74208,9177,2021-11-28,7
74209,9177,2021-11-29,136
74210,9177,2021-11-30,161
74211,9177,2021-12-01,94
74212,9177,2021-12-02,154
74213,9178,2021-01-01,17
74214,9178,2021-01-02,7
74215,9178,2021-01-03,44
74216,9178,2021-01-04,35
74217,9178,2021-01-05,25
74218,9178,2021-01-07,63
74219,9178,2021-01-08,10
74220,9178,2021-01-09,19
74221,9178,2021-01-10,10
74222,9178,2021-01-11,18
74223,9178,2021-01-12,5
74224,9178,2021-01-13,123
74225,9178,2021-01-14,36
74226,9178,2021-01-15,25
74227,9178,2021-01-16,20
74228,9178,2021-01-17,33
74229,9178,2021-01-18,8
74230,9178,2021-01-19,19
74231,9178,2021-01-20,29
74232,9178,2021-01-21,35
74233,9178,2021-01-22,27
74234,9178,2021-01-23,33
74235,9178,2021-01-24,15
74236,9178,2021-01-25,12
74237,9178,2021-01-26,30
74238,9178,2021-01-27,32
74239,9178,2021-01-28,23
74240,9178,2021-01-29,15
74241,9178,2021-01-30,23
74242,9178,2021-01-31,20
74243,9178,2021-02-01,7
74244,9178,2021-02-02,30
74245,9178,2021-02-03,27
74246,9178,2021-02-04,23
74247,9178,2021-02-05,11
74248,9178,2021-02-06,28
74249,9178,2021-02-07,12
74250,9178,2021-02-08,6
74251,9178,2021-02-09,14
74252,9178,2021-02-10,18
74253,9178,2021-02-11,19
74254,9178,2021-02-12,13
74255,9178,2021-02-13,9
74256,9178,2021-02-14,15
74257,9178,2021-02-15,7
74258,9178,2021-02-16,10
74259,9178,2021-02-17,22
74260,9178,2021-02-18,13
74261,9178,2021-02-19,11
74262,9178,2021-02-20,7
74263,9178,2021-02-21,16
74264,9178,2021-02-22,9
74265,9178,2021-02-23,10
74266,9178,2021-02-24,15
74267,9178,2021-02-25,27
74268,9178,2021-02-26,13
74269,9178,2021-02-27,28
74270,9178,2021-02-28,19
74271,9178,2021-03-01,11
74272,9178,2021-03-02,37
74273,9178,2021-03-03,35
74274,9178,2021-03-04,16
74275,9178,2021-03-05,16
74276,9178,2021-03-06,27
74277,9178,2021-03-07,20
74278,9178,2021-03-08,9
74279,9178,2021-03-09,23
74280,9178,2021-03-10,18
74281,9178,2021-03-11,21
74282,9178,2021-03-12,13
74283,9178,2021-03-13,17
74284,9178,2021-03-14,36
74285,9178,2021-03-15,12
74286,9178,2021-03-16,28
74287,9178,2021-03-17,39
74288,9178,2021-03-18,34
74289,9178,2021-03-19,30
74290,9178,2021-03-20,33
74291,9178,2021-03-21,18
74292,9178,2021-03-22,14
74293,9178,2021-03-23,31
74294,9178,2021-03-24,42
74295,9178,2021-03-25,47
74296,9178,2021-03-26,35
74297,9178,2021-03-27,30
74298,9178,2021-03-28,31
74299,9178,2021-03-29,30
74300,9178,2021-03-30,53
74301,9178,2021-03-31,56
74302,9178,2021-04-01,64
74303,9178,2021-04-02,37
74304,9178,2021-04-03,50
74305,9178,2021-04-04,40
74306,9178,2021-04-05,54
74307,9178,2021-04-06,49
74308,9178,2021-04-07,62
74309,9178,2021-04-08,33
74310,9178,2021-04-09,36
74311,9178,2021-04-10,54
74312,9178,2021-04-11,34
74313,9178,2021-04-12,57
74314,9178,2021-04-13,60
74315,9178,2021-04-14,43
74316,9178,2021-04-15,43
74317,9178,2021-04-16,38
74318,9178,2021-04-17,34
74319,9178,2021-04-18,35
74320,9178,2021-04-19,39
74321,9178,2021-04-20,56
74322,9178,2021-04-21,38
74323,9178,2021-04-22,31
74324,9178,2021-04-23,37
74325,9178,2021-04-24,35
74326,9178,2021-04-25,31
74327,9178,2021-04-26,28
74328,9178,2021-04-27,40
74329,9178,2021-04-28,60
74330,9178,2021-04-29,43
74331,9178,2021-04-30,21
74332,9178,2021-05-01,29
74333,9178,2021-05-02,26
74334,9178,2021-05-03,22
74335,9178,2021-05-04,21
74336,9178,2021-05-05,22
74337,9178,2021-05-06,21
74338,9178,2021-05-07,16
74339,9178,2021-05-08,21
74340,9178,2021-05-09,16
74341,9178,2021-05-10,10
74342,9178,2021-05-11,16
74343,9178,2021-05-12,14
74344,9178,2021-05-13,9
74345,9178,2021-05-14,4
74346,9178,2021-05-15,7
74347,9178,2021-05-16,8
74348,9178,2021-05-17,6
74349,9178,2021-05-18,3
74350,9178,2021-05-19,11
74351,9178,2021-05-20,6
74352,9178,2021-05-21,16
74353,9178,2021-05-22,5
74354,9178,2021-05-23,6
74355,9178,2021-05-24,6
74356,9178,2021-05-25,6
74357,9178,2021-05-27,4
74358,9178,2021-05-28,4
74359,9178,2021-05-29,8
74360,9178,2021-05-30,6
74361,9178,2021-05-31,2
74362,9178,2021-06-01,2
74363,9178,2021-06-02,4
74364,9178,2021-06-03,3
74365,9178,2021-06-04,5
74366,9178,2021-06-05,4
74367,9178,2021-06-06,1
74368,9178,2021-06-07,3
74369,9178,2021-06-08,2
74370,9178,2021-06-09,1
74371,9178,2021-06-11,2
74372,9178,2021-06-12,3
74373,9178,2021-06-13,3
74374,9178,2021-06-14,5
74375,9178,2021-06-15,2
74376,9178,2021-06-16,1
74377,9178,2021-06-17,1
74378,9178,2021-06-20,3
74379,9178,2021-06-21,5
74380,9178,2021-06-22,4
74381,9178,2021-06-23,2
74382,9178,2021-06-24,2
74383,9178,2021-06-25,2
74384,9178,2021-06-26,1
74385,9178,2021-06-27,1
74386,9178,2021-06-28,4
74387,9178,2021-06-29,1
74388,9178,2021-06-30,1
74389,9178,2021-07-01,1
74390,9178,2021-07-02,3
74391,9178,2021-07-03,4
74392,9178,2021-07-04,2
74393,9178,2021-07-05,6
74394,9178,2021-07-06,4
74395,9178,2021-07-07,4
74396,9178,2021-07-08,4
74397,9178,2021-07-09,3
74398,9178,2021-07-10,4
74399,9178,2021-07-11,5
74400,9178,2021-07-12,6
74401,9178,2021-07-13,9
74402,9178,2021-07-14,7
74403,9178,2021-07-15,9
74404,9178,2021-07-16,3
74405,9178,2021-07-17,11
74406,9178,2021-07-18,2
74407,9178,2021-07-19,9
74408,9178,2021-07-20,6
74409,9178,2021-07-21,3
74410,9178,2021-07-22,6
74411,9178,2021-07-23,5
74412,9178,2021-07-24,13
74413,9178,2021-07-25,6
74414,9178,2021-07-26,11
74415,9178,2021-07-27,10
74416,9178,2021-07-28,5
74417,9178,2021-07-29,6
74418,9178,2021-07-30,7
74419,9178,2021-07-31,5
74420,9178,2021-08-01,7
74421,9178,2021-08-02,6
74422,9178,2021-08-03,8
74423,9178,2021-08-04,3
74424,9178,2021-08-05,10
74425,9178,2021-08-06,15
74426,9178,2021-08-07,8
74427,9178,2021-08-08,8
74428,9178,2021-08-09,12
74429,9178,2021-08-10,15
74430,9178,2021-08-11,11
74431,9178,2021-08-12,11
74432,9178,2021-08-13,9
74433,9178,2021-08-14,11
74434,9178,2021-08-15,12
74435,9178,2021-08-16,19
74436,9178,2021-08-17,13
74437,9178,2021-08-18,17
74438,9178,2021-08-19,13
74439,9178,2021-08-20,18
74440,9178,2021-08-21,16
74441,9178,2021-08-22,23
74442,9178,2021-08-23,32
74443,9178,2021-08-24,16
74444,9178,2021-08-25,30
74445,9178,2021-08-26,29
74446,9178,2021-08-27,29
74447,9178,2021-08-28,30
74448,9178,2021-08-29,25
74449,9178,2021-08-30,36
74450,9178,2021-08-31,34
74451,9178,2021-09-01,25
74452,9178,2021-09-02,22
74453,9178,2021-09-03,19
74454,9178,2021-09-04,13
74455,9178,2021-09-05,13
74456,9178,2021-09-06,19
74457,9178,2021-09-07,26
74458,9178,2021-09-08,13
74459,9178,2021-09-09,8
74460,9178,2021-09-10,24
74461,9178,2021-09-11,15
74462,9178,2021-09-12,20
74463,9178,2021-09-13,23
74464,9178,2021-09-14,33
74465,9178,2021-09-15,20
74466,9178,2021-09-16,15
74467,9178,2021-09-17,20
74468,9178,2021-09-18,14
74469,9178,2021-09-19,13
74470,9178,2021-09-20,24
74471,9178,2021-09-21,16
74472,9178,2021-09-22,20
74473,9178,2021-09-23,20
74474,9178,2021-09-24,21
74475,9178,2021-09-25,11
74476,9178,2021-09-26,16
74477,9178,2021-09-27,21
74478,9178,2021-09-28,22
74479,9178,2021-09-29,27
74480,9178,2021-09-30,19
74481,9178,2021-10-01,22
74482,9178,2021-10-02,24
74483,9178,2021-10-03,17
74484,9178,2021-10-04,25
74485,9178,2021-10-05,27
74486,9178,2021-10-06,19
74487,9178,2021-10-07,16
74488,9178,2021-10-08,16
74489,9178,2021-10-09,28
74490,9178,2021-10-10,21
74491,9178,2021-10-11,33
74492,9178,2021-10-12,39
74493,9178,2021-10-13,31
74494,9178,2021-10-14,31
74495,9178,2021-10-15,36
74496,9178,2021-10-16,37
74497,9178,2021-10-17,48
74498,9178,2021-10-18,45
74499,9178,2021-10-19,36
74500,9178,2021-10-20,66
74501,9178,2021-10-21,75
74502,9178,2021-10-22,51
74503,9178,2021-10-23,54
74504,9178,2021-10-24,45
74505,9178,2021-10-25,59
74506,9178,2021-10-26,54
74507,9178,2021-10-27,64
74508,9178,2021-10-28,64
74509,9178,2021-10-29,70
74510,9178,2021-10-30,75
74511,9178,2021-10-31,38
74512,9178,2021-11-01,78
74513,9178,2021-11-02,70
74514,9178,2021-11-03,92
74515,9178,2021-11-04,105
74516,9178,2021-11-05,105
74517,9178,2021-11-06,82
74518,9178,2021-11-07,90
74519,9178,2021-11-08,104
74520,9178,2021-11-09,174
74521,9178,2021-11-10,146
74522,9178,2021-11-11,110
74523,9178,2021-11-12,157
74524,9178,2021-11-13,98
74525,9178,2021-11-14,88
74526,9178,2021-11-15,122
74527,9178,2021-11-16,123
74528,9178,2021-11-17,118
74529,9178,2021-11-18,107
74530,9178,2021-11-19,105
74531,9178,2021-11-20,134
74532,9178,2021-11-21,80
74533,9178,2021-11-22,93
74534,9178,2021-11-23,187
74535,9178,2021-11-24,147
74536,9178,2021-11-25,117
74537,9178,2021-11-26,142
74538,9178,2021-11-27,110
74539,9178,2021-11-28,79
74540,9178,2021-11-29,95
74541,9178,2021-11-30,150
74542,9178,2021-12-01,165
74543,9178,2021-12-02,65
74544,9179,2021-01-01,25
74545,9179,2021-01-02,26
74546,9179,2021-01-03,30
74547,9179,2021-01-04,37
74548,9179,2021-01-05,36
74549,9179,2021-01-06,42
74550,9179,2021-01-07,31
74551,9179,2021-01-08,42
74552,9179,2021-01-09,52
74553,9179,2021-01-10,19
74554,9179,2021-01-11,26
74555,9179,2021-01-12,29
74556,9179,2021-01-13,32
74557,9179,2021-01-14,24
74558,9179,2021-01-15,51
74559,9179,2021-01-16,19
74560,9179,2021-01-17,9
74561,9179,2021-01-18,20
74562,9179,2021-01-19,26
74563,9179,2021-01-20,28
74564,9179,2021-01-21,37
74565,9179,2021-01-22,24
74566,9179,2021-01-23,22
74567,9179,2021-01-24,10
74568,9179,2021-01-25,24
74569,9179,2021-01-26,29
74570,9179,2021-01-27,18
74571,9179,2021-01-28,32
74572,9179,2021-01-29,27
74573,9179,2021-01-30,26
74574,9179,2021-01-31,12
74575,9179,2021-02-01,17
74576,9179,2021-02-02,24
74577,9179,2021-02-03,18
74578,9179,2021-02-04,17
74579,9179,2021-02-05,13
74580,9179,2021-02-06,12
74581,9179,2021-02-07,4
74582,9179,2021-02-08,8
74583,9179,2021-02-09,13
74584,9179,2021-02-10,18
74585,9179,2021-02-11,15
74586,9179,2021-02-12,3
74587,9179,2021-02-13,5
74588,9179,2021-02-14,4
74589,9179,2021-02-15,6
74590,9179,2021-02-16,11
74591,9179,2021-02-17,9
74592,9179,2021-02-18,14
74593,9179,2021-02-19,15
74594,9179,2021-02-20,33
74595,9179,2021-02-21,3
74596,9179,2021-02-22,14
74597,9179,2021-02-23,14
74598,9179,2021-02-24,15
74599,9179,2021-02-25,19
74600,9179,2021-02-26,17
74601,9179,2021-02-27,34
74602,9179,2021-02-28,59
74603,9179,2021-03-01,8
74604,9179,2021-03-02,14
74605,9179,2021-03-03,18
74606,9179,2021-03-04,18
74607,9179,2021-03-05,25
74608,9179,2021-03-06,16
74609,9179,2021-03-07,12
74610,9179,2021-03-08,14
74611,9179,2021-03-09,28
74612,9179,2021-03-10,17
74613,9179,2021-03-11,17
74614,9179,2021-03-12,22
74615,9179,2021-03-13,37
74616,9179,2021-03-14,14
74617,9179,2021-03-15,22
74618,9179,2021-03-16,16
74619,9179,2021-03-17,15
74620,9179,2021-03-18,35
74621,9179,2021-03-19,30
74622,9179,2021-03-20,20
74623,9179,2021-03-21,40
74624,9179,2021-03-22,20
74625,9179,2021-03-23,34
74626,9179,2021-03-24,32
74627,9179,2021-03-25,37
74628,9179,2021-03-26,37
74629,9179,2021-03-27,37
74630,9179,2021-03-28,35
74631,9179,2021-03-29,41
74632,9179,2021-03-30,38
74633,9179,2021-03-31,30
74634,9179,2021-04-01,36
74635,9179,2021-04-02,40
74636,9179,2021-04-03,28
74637,9179,2021-04-04,30
74638,9179,2021-04-05,21
