,IdLandkreis,Refdatum,AnzahlFall
10074,3257,2021-01-09,18
10075,3257,2021-01-10,18
10076,3257,2021-01-11,29
10077,3257,2021-01-12,39
10078,3257,2021-01-13,32
10079,3257,2021-01-14,24
10080,3257,2021-01-15,20
10081,3257,2021-01-16,27
10082,3257,2021-01-17,11
10083,3257,2021-01-18,13
10084,3257,2021-01-19,36
10085,3257,2021-01-20,25
10086,3257,2021-01-21,22
10087,3257,2021-01-22,30
10088,3257,2021-01-23,28
10089,3257,2021-01-24,11
10090,3257,2021-01-25,11
10091,3257,2021-01-26,28
10092,3257,2021-01-27,12
10093,3257,2021-01-28,14
10094,3257,2021-01-29,14
10095,3257,2021-01-30,17
10096,3257,2021-01-31,10
10097,3257,2021-02-01,12
10098,3257,2021-02-02,23
10099,3257,2021-02-03,13
10100,3257,2021-02-04,14
10101,3257,2021-02-05,17
10102,3257,2021-02-06,8
10103,3257,2021-02-07,4
10104,3257,2021-02-08,9
10105,3257,2021-02-09,9
10106,3257,2021-02-10,11
10107,3257,2021-02-11,9
10108,3257,2021-02-12,5
10109,3257,2021-02-13,10
10110,3257,2021-02-14,2
10111,3257,2021-02-15,11
10112,3257,2021-02-16,14
10113,3257,2021-02-17,18
10114,3257,2021-02-18,16
10115,3257,2021-02-19,11
10116,3257,2021-02-20,13
10117,3257,2021-02-21,9
10118,3257,2021-02-22,12
10119,3257,2021-02-23,7
10120,3257,2021-02-24,13
10121,3257,2021-02-25,11
10122,3257,2021-02-26,13
10123,3257,2021-02-27,7
10124,3257,2021-02-28,8
10125,3257,2021-03-01,6
10126,3257,2021-03-02,18
10127,3257,2021-03-03,4
10128,3257,2021-03-04,18
10129,3257,2021-03-05,24
10130,3257,2021-03-06,19
10131,3257,2021-03-07,14
10132,3257,2021-03-08,20
10133,3257,2021-03-09,16
10134,3257,2021-03-10,20
10135,3257,2021-03-11,17
10136,3257,2021-03-12,31
10137,3257,2021-03-13,22
10138,3257,2021-03-14,16
10139,3257,2021-03-15,21
10140,3257,2021-03-16,19
10141,3257,2021-03-17,30
10142,3257,2021-03-18,33
10143,3257,2021-03-19,28
10144,3257,2021-03-20,24
10145,3257,2021-03-21,15
10146,3257,2021-03-22,24
10147,3257,2021-03-23,42
10148,3257,2021-03-24,43
10149,3257,2021-03-25,25
10150,3257,2021-03-26,24
10151,3257,2021-03-27,25
10152,3257,2021-03-28,22
10153,3257,2021-03-29,24
10154,3257,2021-03-30,37
10155,3257,2021-03-31,39
10156,3257,2021-04-01,25
10157,3257,2021-04-02,35
10158,3257,2021-04-03,16
10159,3257,2021-04-04,19
10160,3257,2021-04-05,23
10161,3257,2021-04-06,20
10162,3257,2021-04-07,34
10163,3257,2021-04-08,24
10164,3257,2021-04-09,31
10165,3257,2021-04-10,27
10166,3257,2021-04-11,24
10167,3257,2021-04-12,29
10168,3257,2021-04-13,42
10169,3257,2021-04-14,26
10170,3257,2021-04-15,36
10171,3257,2021-04-16,34
10172,3257,2021-04-17,39
10173,3257,2021-04-18,26
10174,3257,2021-04-19,20
10175,3257,2021-04-20,33
10176,3257,2021-04-21,48
10177,3257,2021-04-22,27
10178,3257,2021-04-23,25
10179,3257,2021-04-24,19
10180,3257,2021-04-25,16
10181,3257,2021-04-26,33
10182,3257,2021-04-27,29
10183,3257,2021-04-28,24
10184,3257,2021-04-29,21
10185,3257,2021-04-30,19
10186,3257,2021-05-01,21
10187,3257,2021-05-02,21
10188,3257,2021-05-03,15
10189,3257,2021-05-04,20
10190,3257,2021-05-05,14
10191,3257,2021-05-06,17
10192,3257,2021-05-07,18
10193,3257,2021-05-08,16
10194,3257,2021-05-09,8
10195,3257,2021-05-10,17
10196,3257,2021-05-11,29
10197,3257,2021-05-12,12
10198,3257,2021-05-13,13
10199,3257,2021-05-14,16
10200,3257,2021-05-15,24
10201,3257,2021-05-16,10
10202,3257,2021-05-17,10
10203,3257,2021-05-18,6
10204,3257,2021-05-19,9
10205,3257,2021-05-20,9
10206,3257,2021-05-21,10
10207,3257,2021-05-22,7
10208,3257,2021-05-23,8
10209,3257,2021-05-24,3
10210,3257,2021-05-25,4
10211,3257,2021-05-26,3
10212,3257,2021-05-27,3
10213,3257,2021-05-28,9
10214,3257,2021-05-29,9
10215,3257,2021-05-30,4
10216,3257,2021-05-31,10
10217,3257,2021-06-01,6
10218,3257,2021-06-02,4
10219,3257,2021-06-03,10
10220,3257,2021-06-04,1
10221,3257,2021-06-05,3
10222,3257,2021-06-06,1
10223,3257,2021-06-08,3
10224,3257,2021-06-09,1
10225,3257,2021-06-11,3
10226,3257,2021-06-14,1
10227,3257,2021-06-15,3
10228,3257,2021-06-16,1
10229,3257,2021-06-20,1
10230,3257,2021-06-22,2
10231,3257,2021-06-23,1
10232,3257,2021-06-26,1
10233,3257,2021-06-27,1
10234,3257,2021-06-29,1
10235,3257,2021-07-01,3
10236,3257,2021-07-03,1
10237,3257,2021-07-04,1
10238,3257,2021-07-07,2
10239,3257,2021-07-08,3
10240,3257,2021-07-09,1
10241,3257,2021-07-10,1
10242,3257,2021-07-11,1
10243,3257,2021-07-13,2
10244,3257,2021-07-14,1
10245,3257,2021-07-15,3
10246,3257,2021-07-16,2
10247,3257,2021-07-18,3
10248,3257,2021-07-19,3
10249,3257,2021-07-20,2
10250,3257,2021-07-21,3
10251,3257,2021-07-24,3
10252,3257,2021-07-25,1
10253,3257,2021-07-26,4
10254,3257,2021-07-27,1
10255,3257,2021-07-28,1
10256,3257,2021-07-29,3
10257,3257,2021-07-30,7
10258,3257,2021-07-31,3
10259,3257,2021-08-01,14
10260,3257,2021-08-02,8
10261,3257,2021-08-03,7
10262,3257,2021-08-04,1
10263,3257,2021-08-05,3
10264,3257,2021-08-06,5
10265,3257,2021-08-07,1
10266,3257,2021-08-08,3
10267,3257,2021-08-09,6
10268,3257,2021-08-10,6
10269,3257,2021-08-11,5
10270,3257,2021-08-12,5
10271,3257,2021-08-13,9
10272,3257,2021-08-14,6
10273,3257,2021-08-15,9
10274,3257,2021-08-16,14
10275,3257,2021-08-17,13
10276,3257,2021-08-18,16
10277,3257,2021-08-19,20
10278,3257,2021-08-20,18
10279,3257,2021-08-21,13
10280,3257,2021-08-22,12
10281,3257,2021-08-23,17
10282,3257,2021-08-24,15
10283,3257,2021-08-25,16
10284,3257,2021-08-26,27
10285,3257,2021-08-27,16
10286,3257,2021-08-28,13
10287,3257,2021-08-29,5
10288,3257,2021-08-30,12
10289,3257,2021-08-31,18
10290,3257,2021-09-01,16
10291,3257,2021-09-02,27
10292,3257,2021-09-03,28
10293,3257,2021-09-04,29
10294,3257,2021-09-05,20
10295,3257,2021-09-06,17
10296,3257,2021-09-07,21
10297,3257,2021-09-08,17
10298,3257,2021-09-09,25
10299,3257,2021-09-10,13
10300,3257,2021-09-11,15
10301,3257,2021-09-12,11
10302,3257,2021-09-13,13
10303,3257,2021-09-14,10
10304,3257,2021-09-15,9
10305,3257,2021-09-16,17
10306,3257,2021-09-17,9
10307,3257,2021-09-18,5
10308,3257,2021-09-19,11
10309,3257,2021-09-20,6
10310,3257,2021-09-21,11
10311,3257,2021-09-22,2
10312,3257,2021-09-23,9
10313,3257,2021-09-24,5
10314,3257,2021-09-25,9
10315,3257,2021-09-26,6
10316,3257,2021-09-27,7
10317,3257,2021-09-28,1
10318,3257,2021-09-29,5
10319,3257,2021-09-30,5
10320,3257,2021-10-01,3
10321,3257,2021-10-02,5
10322,3257,2021-10-03,7
10323,3257,2021-10-04,3
10324,3257,2021-10-05,5
10325,3257,2021-10-06,8
10326,3257,2021-10-07,9
10327,3257,2021-10-08,5
10328,3257,2021-10-09,11
10329,3257,2021-10-10,9
10330,3257,2021-10-11,7
10331,3257,2021-10-12,12
10332,3257,2021-10-13,17
10333,3257,2021-10-14,4
10334,3257,2021-10-15,8
10335,3257,2021-10-16,14
10336,3257,2021-10-17,12
10337,3257,2021-10-18,11
10338,3257,2021-10-19,16
10339,3257,2021-10-20,14
10340,3257,2021-10-21,9
10341,3257,2021-10-22,16
10342,3257,2021-10-23,16
10343,3257,2021-10-24,16
10344,3257,2021-10-25,11
10345,3257,2021-10-26,21
10346,3257,2021-10-27,22
10347,3257,2021-10-28,23
10348,3257,2021-10-29,29
10349,3257,2021-10-30,17
10350,3257,2021-10-31,17
10351,3257,2021-11-01,27
10352,3257,2021-11-02,31
10353,3257,2021-11-03,35
10354,3257,2021-11-04,45
10355,3257,2021-11-05,38
10356,3257,2021-11-06,35
10357,3257,2021-11-07,20
10358,3257,2021-11-08,48
10359,3257,2021-11-09,74
10360,3257,2021-11-10,35
10361,3257,2021-11-11,33
10362,3257,2021-11-12,41
10363,3257,2021-11-13,37
10364,3257,2021-11-14,39
10365,3257,2021-11-15,38
10366,3257,2021-11-16,41
10367,3257,2021-11-17,59
10368,3257,2021-11-18,43
10369,3257,2021-11-19,39
10370,3257,2021-11-20,43
10371,3257,2021-11-21,27
10372,3257,2021-11-22,44
10373,3257,2021-11-23,53
10374,3257,2021-11-24,42
10375,3257,2021-11-25,38
10376,3257,2021-11-26,21
10377,3257,2021-11-27,32
10378,3257,2021-11-28,26
10379,3257,2021-11-29,23
10380,3257,2021-11-30,13
10381,3257,2021-12-01,17
10382,3257,2021-12-02,9
10383,3351,2021-01-01,11
10384,3351,2021-01-02,21
10385,3351,2021-01-03,9
10386,3351,2021-01-04,19
10387,3351,2021-01-05,16
10388,3351,2021-01-06,32
10389,3351,2021-01-07,26
10390,3351,2021-01-08,23
10391,3351,2021-01-09,31
10392,3351,2021-01-10,16
10393,3351,2021-01-11,18
10394,3351,2021-01-12,14
10395,3351,2021-01-13,18
10396,3351,2021-01-14,19
10397,3351,2021-01-15,28
10398,3351,2021-01-16,12
10399,3351,2021-01-17,9
10400,3351,2021-01-18,12
10401,3351,2021-01-19,18
10402,3351,2021-01-20,12
10403,3351,2021-01-21,25
10404,3351,2021-01-22,15
10405,3351,2021-01-23,18
10406,3351,2021-01-24,11
10407,3351,2021-01-25,13
10408,3351,2021-01-26,12
10409,3351,2021-01-27,7
10410,3351,2021-01-28,14
10411,3351,2021-01-29,17
10412,3351,2021-01-30,9
10413,3351,2021-01-31,7
10414,3351,2021-02-01,8
10415,3351,2021-02-02,13
10416,3351,2021-02-03,21
10417,3351,2021-02-04,12
10418,3351,2021-02-05,11
10419,3351,2021-02-06,10
10420,3351,2021-02-07,5
10421,3351,2021-02-08,7
10422,3351,2021-02-09,7
10423,3351,2021-02-10,12
10424,3351,2021-02-11,12
10425,3351,2021-02-12,5
10426,3351,2021-02-13,6
10427,3351,2021-02-14,6
10428,3351,2021-02-15,7
10429,3351,2021-02-16,6
10430,3351,2021-02-17,6
10431,3351,2021-02-18,12
10432,3351,2021-02-19,17
10433,3351,2021-02-20,4
10434,3351,2021-02-21,8
